kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,nextPageToken,totalResults,resultsPerPage,param_part,param_playlistId,param_maxResults,param_pageToken,queryTime,prevPageToken
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/R7YDg8xY4FDgH61bknvvNnKPppo""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS4yODlGNEE0NkRGMEEzMEQy,2019-12-13 17:36:50+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,"Pinto ""Wahin"" - Salta la Comba (Official Video) ft. Lali","Pinto ""Wahin"" - Salta la Comba ft. Lali(Official Video)

Música Disponible:

Pinto “Wahin” feat. Lali — Salta la Comba (Single) 
All DSPs: https://smarturl.it/SaltaLaComba 
Apple Music: https://smarturl.it/SaltaLaComba/applemusic 
Spotify: https://smarturl.it/SaltaLaComba/spotify 
Amazon: https://smarturl.it/SaltaLaComba/az 
YouTube: https://smarturl.it/SaltaLaComba/youtube 
iTunes: https://smarturl.it/SaltaLaComba/itunes 
Googleplay: https://smarturl.it/SaltaLaComba/googleplay 

Redes: 

Facebook: https://www.facebook.com/13Pinto/
Twitter: https://twitter.com/13_Pinto
Instagram: https://www.instagram.com/13pinto

#PintoWahin #SaltalaComba #Lali
Music video by Pinto ""Wahin"" performing Salta la Comba (Official Video). (C) 2019 Sony Music Entertainment US Latin LLC",https://i.ytimg.com/vi/dSQw0IwCg1c/default.jpg,120,90,https://i.ytimg.com/vi/dSQw0IwCg1c/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dSQw0IwCg1c/hqdefault.jpg,480,360,https://i.ytimg.com/vi/dSQw0IwCg1c/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/dSQw0IwCg1c/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,10,youtube#video,dSQw0IwCg1c,CDIQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,,2020-02-05 12:44:30.479135+00:00,
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/R7YDg8xY4FDgH61bknvvNnKPppo""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS4wMTcyMDhGQUE4NTIzM0Y5,2019-12-13 17:36:51+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,"Deva, Fuego - Wakatay","“WAKATAY” aquí: http://deva.lnk.to/WAKATAY

Sigue a DEVA: https://www.instagram.com/divadeva/
Sigue a FUEGO: https://www.instagram.com/fuego

Director: @davidcampor
Exec Producer: @alexjuliarich
Video Commissioner: @_luis_angeles
Producer: @anamenendezsole
Assistant Director: @claudia__aragon
Production Manager: @mari.pepis
Production Assistants: @maregusi
Lighting: @oscilastudio
Desk Controller: @mmaarrccc
Stylist: @anamenendezsole
Stylist Assistant: @mrvgs
Make Up Artist: @sandroigon
Hair Artist: @bertahitz
Graphics: @pablo_hache

Dancers
@p0lvi
@dedroz
@ladyleiras_94
@jusminguez
Maria Berenguer

Thanks

@lacoste
@raquelvieiraa
@kenzo
@kriziarobustella

Music video by Deva, Fuego performing Wakatay. (C) 2019 Sony Music Entertainment España, S.L.",https://i.ytimg.com/vi/p0Cl762Ov_w/default.jpg,120,90,https://i.ytimg.com/vi/p0Cl762Ov_w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/p0Cl762Ov_w/hqdefault.jpg,480,360,https://i.ytimg.com/vi/p0Cl762Ov_w/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/p0Cl762Ov_w/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,11,youtube#video,p0Cl762Ov_w,CDIQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,,2020-02-05 12:44:30.479135+00:00,
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/R7YDg8xY4FDgH61bknvvNnKPppo""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS44ODU0NUVGNEZGMDI3QTdF,2019-12-17 18:54:13+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Paloma Mami - Mami (Official Video),"Paloma Mami - Mami (Official Video)

Dirigido por Agustin Alberdi & Agustin Puente 
Producido por The Movement by Landia

Apple Music: https://smarturl.it/MamiPM/applemusic 
Spotify: https://smarturl.it/MamiPM/spotify 
Amazon: https://smarturl.it/MamiPM/az 
Youtube: https://smarturl.it/MamiPM/youtube 
iTunes: https://smarturl.it/MamiPM/itunes 
GooglePlay: https://smarturl.it/MamiPM/googleplay 


Instagram: https://www.instagram.com/palomamami
Twitter: https://twitter.com/palomamamicl

LETRA/LYRICS:
Devilish features but I’m heaven sent
La tentación y la gloria también
La que decide cuándo y con quien
Papi preparate

Se acerca la madrugada en el VIP
Rodeada de oro y plata
Y todas dicen

I like it when you call me mami
I like it when you call me mami
Sigue así
Sigue asi
Di mi nombre
I like it when you call me mami

Yo soy cada mujer, From A to Z
More majestic than the 7 seas y
Mas poderosa que dos Nefertitis
There’s no heaven, ni Reyes, sin Mami’s
On repeat, on repeat, on repeat
Me gusta que me diga mami
Let me see if you got what I need, yeah

Voy camino a tu casa, quítame el estrés
Como quieras que lo diga en español o inglés
Yo le tiro, el le llega donde sea que esté
Si tiene hambre, pa ti es mucho, guarda pa después

I like it when you call me mami
I like it when you call me mami
Sigue así
Sigue asi
Di mi nombre
I like it when you call me mami

Que los 2 tengamos que sudar
Que bailemos al ritmo del tra
Que me haga fuerte suspirar
Pero pa la cama digo na na na

Yo decido lo que va pasar
Esta noche no vas a ganar
Tranqui papi que yo voy pagar
Las mamis no tienen que chapiar na na

Voy camino a tu casa, quítame el estrés
Como quieras que lo diga en español o inglés
Yo le tiro, el le llega donde sea que esté
Si tiene hambre, pa ti es mucho, guarda pa después

I like it when you call me mami
I like  it when you call me mami
Sigue así
Sigue asi
Di mi nombre
I like it when you call me mami


#PalomaMami #Mami
Official music video by Paloma Mami performing ""Mami"" (C) 2019 Sony Music Entertainment US Latin LLC",https://i.ytimg.com/vi/Le-liq-wtZs/default.jpg,120,90,https://i.ytimg.com/vi/Le-liq-wtZs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Le-liq-wtZs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Le-liq-wtZs/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Le-liq-wtZs/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,12,youtube#video,Le-liq-wtZs,CDIQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,,2020-02-05 12:44:30.479135+00:00,
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/R7YDg8xY4FDgH61bknvvNnKPppo""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS41MjE1MkI0OTQ2QzJGNzNG,2019-12-13 17:36:52+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,"Lalo Ebratt, Jowell & Randy - Mala Costumbre","Lalo Ebratt, Jowell & Randy- Mala Costumbre, canción incluida en el EP 'Numerología' 
https://umusices.lnk.to/NumerologiaYD

Sigue a Lalo Ebratt en: 
Facebook: https://www.facebook.com/laloebrattofficial/
Instagram: https://www.instagram.com/laloebratt/
Twitter: https://twitter.com/LaloEbratt


Music video by Lalo Ebratt, Jowell & Randy performing Mala Costumbre. © 2019 Universal Music Spain, S.L.U.",https://i.ytimg.com/vi/t0U317Ow8QY/default.jpg,120,90,https://i.ytimg.com/vi/t0U317Ow8QY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/t0U317Ow8QY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/t0U317Ow8QY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/t0U317Ow8QY/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,13,youtube#video,t0U317Ow8QY,CDIQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,,2020-02-05 12:44:30.479135+00:00,
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/R7YDg8xY4FDgH61bknvvNnKPppo""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS4wOTA3OTZBNzVEMTUzOTMy,2019-12-13 17:36:52+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,"Ana Mena, Omar Montes - Como el Agua (Remix)","Music video by Ana Mena, Omar Montes performing Como el Agua (Remix). (C) 2019 Sony Music Entertainment España, S.L.

http://vevo.ly/On1mt9",https://i.ytimg.com/vi/GPFj974CM78/default.jpg,120,90,https://i.ytimg.com/vi/GPFj974CM78/mqdefault.jpg,320,180,https://i.ytimg.com/vi/GPFj974CM78/hqdefault.jpg,480,360,https://i.ytimg.com/vi/GPFj974CM78/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/GPFj974CM78/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,14,youtube#video,GPFj974CM78,CDIQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,,2020-02-05 12:44:30.479135+00:00,
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/R7YDg8xY4FDgH61bknvvNnKPppo""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS4xMkVGQjNCMUM1N0RFNEUx,2019-12-13 17:36:53+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,"Georgel, Kat Dahlia - Que No Nos Importe","Escucha “El Noa Noa” aqui: https://umle.lnk.to/Ij9Ct 

Conecta con Georgel:
Instagram: https://www.instagram.com/georgeluniv...
Facebook: https://www.facebook.com/GeorgelUnive... 
Twitter: https://twitter.com/georgeluniverse

Conecta con Kat Dahlia: 
Facebook: https://www.facebook.com/KatDahliaMusic/
Instagram: https://www.instagram.com/katdahlia/
Twitter: https://twitter.com/KatDahlia


Letra “Que No Nos Importe” 

Georgel
Cuantas veces escondidos
fuimos presa del amanecer
invocando lo prohibido
Nos amábamos en donde y cuando nadie ve
Georgel
Me da igual lo que piensen
de ti y de mi
Ya no habrá nada
que nos separe
Georgel
Que no nos importe El tiempo
Que pase la noche entera
Viviendo a nuestra manera
Dejamos afuera al miedo
Que no nos importe el riesgo
Contigo vale la pena
Viviendo a nuestra manera
el miedo se queda afuera
Minute 1:14
Kat D
Lluvia a la flor
Abeja a la miel
Siempre me encuentro con tu piel
Cant hear what they say
Im on my way
Its better when we are in LA
Siento la brisa de verano
Tirando balas de miradas
no las siento
Enamorada estoy blindada
De su fuego
si ellos no pagan la renta
Pa que estamos escondidos
Donde estas ahí yo quiero estar
Pop it open ill stay all night
Georgel
Que no nos importe El tiempo
Que pase la noche entera
Viviendo a nuestra manera
Dejamos afuera al miedo
Kat D
Que no nos importe el riesgo
Contigo vale la pena
Viviendo nuestra manera
el miedo se queda afuera

Music video by Georgel, Kat Dahlia performing Que No Nos Importe. © 2019 UMG Recordings, Inc.",https://i.ytimg.com/vi/xRLrOJK_4xk/default.jpg,120,90,https://i.ytimg.com/vi/xRLrOJK_4xk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/xRLrOJK_4xk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/xRLrOJK_4xk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/xRLrOJK_4xk/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,15,youtube#video,xRLrOJK_4xk,CDIQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,,2020-02-05 12:44:30.479135+00:00,
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/R7YDg8xY4FDgH61bknvvNnKPppo""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS41MzJCQjBCNDIyRkJDN0VD,2019-12-13 17:36:54+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Jerry Di - Cuando (Official Video),"Jerry Di - Cuando (Official Video)

Subscribe to Jerry Di's YouTube channel here: https://www.youtube.com/channel/UCoL93NNE6P5JdTH5pLA8lpw?sub_confirmation=1

Listen to ""Cuando"" here: https://UMLE.lnk.to/CuandoYD

Connect with Jerry Di on social media:
Instagram: https://www.instagram.com/jerrydiletra/
Twitter: https://twitter.com/papichantie
Facebook: https://www.facebook.com/jerrydiletra/

Lyrics:
Tenemos una cuenta pendiente
No podemos perder el tiempo
Solo vine para darte, darte, darte lo que yo tengo
Y lo que yo tengo es grande
Quizás no pueda caberte
Pero igual yo voy a darte, darte, darte
Darte, darte, darte

Tú si estás bonita, bonita shorty
Si te doy muy duro te digo i'm sorry
Pero tu cinturita necesita
Que el nene te quite los shores, que te enamore
Tú si estás bonita, bonita shorty
Si te doy muy duro te digo i'm sorry
Pero tu cinturita necesita
Que el nene te quite los shores, que te enamore baby

Se ponga de frente o de espalda
Mira por todos lados, me provoca matarla
Hey ven pa' acá voy a darte una charla
Y si tú le metes no puedes sacarla y digo
Se ponga de frente o de espalda
Mira por todos lados, me provoca matarla
Ven pa' acá voy a darte una charla
Y si tú le metes no puedes sacarla y digo

Tú eres bella yo lo sé
Y te gusta mucho el sex
A mí me gusta también
¿Qué vamos a hacer?

Tú si estás bonita, bonita shorty
Si te doy muy duro te digo i'm sorry
Pero tu cinturita necesita
Que el nene te quite los shores, que te enamore
Tú si estás bonita, bonita shorty
Si te doy muy duro te digo i'm sorry
Pero tu cinturita necesita
Que el nene te quite los shores, que te enamore baby

Tu energía se siente
Yo no te olvido, siempre estoy pendiente
No me importa la gente
Como dice el bejus, que se joda el presidente

Toma más lento
No te preocupes, toda la noche tengo
Tengo un juguete pa' ver si te entretengo
Mira, mira, cuando tú vas, yo vengo

Tenemos una cuenta pendiente
No podemos perder el tiempo
Solo vine para darte, darte, darte lo que yo tengo
Y lo que yo tengo es grande
Quizás no pueda caberte
Pero igual yo voy a darte, darte, darte
Darte, darte, darte

Tú si estás bonita, bonita shorty
Si te doy muy duro te digo i'm sorry
Pero tu cinturita necesita
Que el nene te quite los shores, que te enamore
Tú si estás bonita, bonita shorty
Si te doy muy duro te digo i'm sorry
Pero tu cinturita necesita
Que el nene te quite los shores, que te enamore baby

Dayme y El high
New Order
Cuna
Fénix
Be Global Music
Oh, no-no...
Oh...

#JerryDi #Cuando #Venezuela

Music video by Jerry Di performing Cuando. © 2019 UMG Recordings, Inc.

http://vevo.ly/yCVujO",https://i.ytimg.com/vi/cdiFEdlklvk/default.jpg,120,90,https://i.ytimg.com/vi/cdiFEdlklvk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cdiFEdlklvk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/cdiFEdlklvk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/cdiFEdlklvk/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,16,youtube#video,cdiFEdlklvk,CDIQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,,2020-02-05 12:44:30.479135+00:00,
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/R7YDg8xY4FDgH61bknvvNnKPppo""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS5DQUNERDQ2NkIzRUQxNTY1,2019-12-13 17:36:54+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,"Mon Laferte, Guaynaa - Plata Ta Tá","- Aparición especial de YALITZA APARICIO. 
- Directed By The Broducers

►Mon Laferte en vivo en el Palacio de los Deportes - 18 de Enero 2020
– Compra tus boletos aquí: http://bit.ly/33XAD74


►Escucha “Plata Ta Tá” en tu plataforma streaming favorita: 
https://universalmusicmexico.lnk.to/MonLafertePTT

►Conecta con Mon Laferte en redes sociales:
Facebook: https://es-la.facebook.com/monlaferte/
Twitter: https://twitter.com/monlaferte
Instagram: https://www.instagram.com/monlaferte/

►Letra:
El Guaynaabichi
Mon Laferte

(X2)
Plata ta tá ta ta tá (eh)
Plata ta tá ta ta tá (eh)
Plata ta tá ta ta tá (eh)
Plata ta tá ta, tá ta

(Mon Laferte)
Los de siempre quieren plata
Tienen el culo forraito las ratas
A lo papitos de corbata
Se los come con limón esta gata 

Tengo el cumbión tengo calentura 
Y perreo hasta en medio de la basura
Somos caleta más que los pacos
Somos más choros peleamos sin guanaco 

Saca la tela ve con cautela
Así el cerebro se te descongela
La cacerola saca la abuela
Vamos comiendo arroz con habichuela

Deja que te entre el mmm 
Graba con el fon fon fon
Dale con el reguetón 
Los de siempre quieren plata, pom pom pom 

(X2)
Plata ta tá ta ta tá (eh)
Plata ta tá ta ta tá (eh)
Plata ta tá ta ta tá (eh)
Plata ta tá ta, tá ta

Como chicle la plata una la estira 
Es una tortura como dijo Shakira
Yo con dinero o sin dinero 
Al final hago siempre lo que quiero 

Esta generación tiene la revolución
Con el celular tiene más poder que Donald Trump
De Ecatepec a Nueva York
Toda la gente quiere darle al flow 

Aunque nos quedemos cojos
Aunque nos arranquen los ojos 
Le entré al reguetón y hasta el culo te muevo 
Pa’ así mandarte el mensaje de nuevo 

Oye, plata ta tá
Piñata ta tá
Oye, no tenemos miedo 

(X2)
Plata ta tá ta ta tá (eh)
Plata ta tá ta ta tá (eh)
Plata ta tá ta ta tá (eh)
Plata ta tá ta, ta tá

(Guaynaa)
En nombre de mis abuelos 
Angelitos que velan del cielo 
Guaynaabichi pero 
Con los pies en el suelo 
El pez muere por la boca 
Y hay dinero en el anzuelo 
De pendejos ya no nos queda 
Ni un solo pelo 

Que se prenda la 65 y Monserrate 
Vamos pa’ la calle en pie de lucha 
Quédate con todos los yates 
Por la victoria no quiero empate 
Que si nos juntamos pagan juntos 
Por todos sus disparates 

(X2) 
Que salgan que salgan 
Que luchen que luchen
Vamos a hacer que el mundo lo escuche
Saquen pa’ fuera todas las piezas del estuche 
A ver quién va a joder ahora con los mapuches 

(X2)
Plata ta tá ta ta tá (eh)
Plata ta tá ta ta tá (eh) 
Plata ta tá ta ta tá (eh)
Plata ta tá ta, ta tá

(Mon Laferte)
Nos sacamos los sostenes
Levantamos los pañuelos 
Verde como la marihuana
Esa que vende la anciana
Que no le alcanza la pensión
Pero tiene buen corazón
Marihuana clandestina
Pero cómo si la fuma toda América Latina

Plata ta tá ta ta tá (eh)
Plata ta tá ta ta tá (eh)
Plata ta tá ta ta tá (eh)
Plata ta tá ta, ta tá

Plata ta tá ta ta tá (con todo si no pa qué)
Plata ta tá ta ta tá (con todo si no pa qué)
Plata ta tá ta ta tá (con todo si no pa qué)
Plata ta tá ta, ta tá (con todo si no pa qué)

Plata ta tá ta ta tá (eh)
Plata ta tá ta ta tá (eh)
Plata ta tá ta ta tá (eh)
Plata ta tá ta, ta tá

#Platatatá #ConTodoSiNoPaQué #MonLaferte

Music video by Mon Laferte, Guaynaa performing Plata Ta Tá. © 2019 Universal Music México S.A. de C.V.

http://vevo.ly/aVzxPw",https://i.ytimg.com/vi/tAcJhezQz7E/default.jpg,120,90,https://i.ytimg.com/vi/tAcJhezQz7E/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tAcJhezQz7E/hqdefault.jpg,480,360,https://i.ytimg.com/vi/tAcJhezQz7E/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/tAcJhezQz7E/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,17,youtube#video,tAcJhezQz7E,CDIQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,,2020-02-05 12:44:30.479135+00:00,
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/R7YDg8xY4FDgH61bknvvNnKPppo""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS45NDk1REZENzhEMzU5MDQz,2019-12-13 17:36:55+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,"Ir Sais, Rauw Alejandro - Dream Girl (Remix - Official Video)","Ir Sais & Rauw Alejandro - Dream Girl (Remix)

Música Disponible: 

Apple Music: https://smarturl.it/DreamGirlRemix/applemusic 
Spotify: https://smarturl.it/DreamGirlRemix/spotify 
Amazon Music: https://smarturl.it/DreamGirlRemix/az 
Youtube: https://smarturl.it/DreamGirlRemix/youtube 
iTunes: https://smarturl.it/DreamGirlRemix/itunes 
Google Play: https://smarturl.it/DreamGirlRemix/googleplay 

Redes: 

Ir-sais
Instagram: https://www.instagram.com/irsais/
Facebook:  https://www.facebook.com/irsais/
Snapchat: ir-sais

Rauw Alejandro
Instagram: https://www.instagram.com/rauwalejandro
Facebook: https://www.facebook.com/rauwalejandro 
Twitter: https://twitter.com/rauwalejandroIr Sais & Rauw Alejandro - Dream Girl Remix (Official Video)

Música Disponible: 

Apple Music: https://smarturl.it/DreamGirlRemix/applemusic 
Spotify: https://smarturl.it/DreamGirlRemix/spotify 
Amazon Music: https://smarturl.it/DreamGirlRemix/az 
Youtube: https://smarturl.it/DreamGirlRemix/youtube 
iTunes: https://smarturl.it/DreamGirlRemix/itunes 
Google Play: https://smarturl.it/DreamGirlRemix/googleplay 

Redes: 

Ir-sais
Instagram: https://www.instagram.com/irsais/
Facebook:  https://www.facebook.com/irsais/
Snapchat: ir-sais

Rauw Alejandro
Instagram: https://www.instagram.com/rauwalejandro
Facebook: https://www.facebook.com/rauwalejandro 
Twitter: https://twitter.com/rauwalejandro

#IrSais #RauwAlejandro #DreamGirlRemix 

#IrSais #RauwAlejandro #DreamGirlRemix 
Official Music Video by Ir Sais & Rauw Alejandro performing “Dream Girl (Remix)” (C) 2019 Sony Music Entertainment US Latin LLC",https://i.ytimg.com/vi/P9YwNtBS4m4/default.jpg,120,90,https://i.ytimg.com/vi/P9YwNtBS4m4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/P9YwNtBS4m4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/P9YwNtBS4m4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/P9YwNtBS4m4/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,18,youtube#video,P9YwNtBS4m4,CDIQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,,2020-02-05 12:44:30.479135+00:00,
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/R7YDg8xY4FDgH61bknvvNnKPppo""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS5GNjNDRDREMDQxOThCMDQ2,2019-12-13 17:36:55+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Rombai - Japón (Official Video),"Rombai — Japón (Single)

Música Disponible: 

Apple Music: https://smarturl.it/RombaiJapon/applemusic 
Spotify: https://smarturl.it/RombaiJapon/spotify 
Amazon Music: https://smarturl.it/RombaiJapon/az 
iTunes: https://smarturl.it/RombaiJapon/itunes 
Google Play: https://smarturl.it/RombaiJapon/googleplay 

Redes: 

Facebook: https://www.facebook.com/rombaidefiesta
Instagram: https://www.instagram.com/rombai
Twitter: https://twitter.com/rombai_
Fer: https://www.instagram.com/yfervazquez/ 


LETRA:

Nena dime que comes pa estar tan buena, oh por Dios.
De la cabeza no te me quitas,
Si estás cerquita siento el calor,
Vamo a pegarnos como estampitas, mami

Me gusta de aquí a Japón
Ya estoy montado en el avión
Así me late el corazón
Me gusta de aquí a Japón.

Tú me gustas más que comer con la mano,
Tú me dices ma' pa donde nos vamos,
Y nos vamos, nos vamos y besitos nos damos,
Mami dime que es lo que

Sigamos la rumba, en la casa.
Bailando cumbia, pero en mi cama.
Sigamos la rumba, en la casa.
Bailando cumbia.

Me gusta de aquí a Japón,
Ya estoy montado en el avión,
Así me late el corazón,
Me gusta de aquí a Japón.
 
Por vos dejo la joda,
Por vos dejo el alcohol,
Por vos dejo las noches de rumbear pa quedarnos a pololear

Por vos dejo la joda,
Por vos dejo el alcohol,
Por vos dejo las noches de rumbear pa quedarnos a pololear

Me gusta de aquí a Japón,
Ya estoy montado en el avión,
Así me late el corazón,
Me gusta de aquí a Japón

Sigamos la rumba, en la casa.
Bailando cumbia, pero en mi cama.
Sigamos la rumba, en la casa.
Bailando cumbia.

Rombai de fiesta
Tamo empezando
Con permiso, bienvenidos a la cumbia mundial
Yo soy Rombai.

#Rombai #Japón 
Official Music Video by Rombai performing “Japón” (C) 2019 Sony Music Entertainment US Latin LLC

http://vevo.ly/SdfZR7",https://i.ytimg.com/vi/3YqOLZ9WrfQ/default.jpg,120,90,https://i.ytimg.com/vi/3YqOLZ9WrfQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/3YqOLZ9WrfQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/3YqOLZ9WrfQ/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/3YqOLZ9WrfQ/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,19,youtube#video,3YqOLZ9WrfQ,CDIQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,,2020-02-05 12:44:30.479135+00:00,
